RMW_Implementation,Topic,Timestamp_Run,Samples,Avg_Latency_ms,Min_Latency_ms,Max_Latency_ms,Std_Latency_ms,Throughput_msg_s,Bandwidth_MB_s,Duration_s
rmw_fastrtps_cpp,robot/camera/color/image/raw,20250602_165522,57,101.934,-55.033,288.621,93.776,5.656,4.971,10.078
rmw_fastrtps_cpp,robot/camera/color/image/raw,20250602_170019,52,539.204,-29.146,809.173,256.168,5.131,4.51,10.135
rmw_fastrtps_cpp,robot/camera/color/image/raw,20250602_165312,54,61.754,-42.318,246.216,70.991,5.382,4.73,10.034
rmw_fastrtps_cpp,robot/camera/color/image/raw,20250602_165728,52,119.468,-36.936,389.743,116.861,5.159,4.535,10.079
rmw_fastrtps_cpp,robot/camera/color/image/raw,20250602_165024,54,212.838,-51.042,616.845,198.544,5.299,4.658,10.19
rmw_fastrtps_cpp,autopilot/lidar/scan/filtered,20250602_165028,86,-348.389,-461.097,0.0,87.264,8.582,0.068,10.021
rmw_fastrtps_cpp,autopilot/lidar/scan/filtered,20250602_165316,99,-32.605,-144.29,216.66,75.081,9.817,0.077,10.084
rmw_fastrtps_cpp,autopilot/lidar/scan/filtered,20250602_165732,96,-55.679,-159.552,172.564,74.181,9.568,0.075,10.033
rmw_fastrtps_cpp,autopilot/lidar/scan/filtered,20250602_165526,94,-14.32,-110.996,100.562,71.716,9.374,0.074,10.027
rmw_fastrtps_cpp,autopilot/lidar/scan/filtered,20250602_170023,93,-22.544,-123.601,90.961,73.056,9.281,0.073,10.021
rmw_fastrtps_cpp,robot/battery/info,20250602_165736,11,0.0,0.0,0.0,0.0,1.07,0.0,10.284
rmw_fastrtps_cpp,robot/battery/info,20250602_170027,55,0.0,0.0,0.0,0.0,5.329,0.0,10.321
rmw_fastrtps_cpp,robot/battery/info,20250602_165032,61,0.0,0.0,0.0,0.0,6.048,0.0,10.085
rmw_fastrtps_cpp,robot/battery/info,20250602_165530,19,0.0,0.0,0.0,0.0,1.887,0.0,10.069
rmw_fastrtps_cpp,robot/battery/info,20250602_165320,32,0.0,0.0,0.0,0.0,3.18,0.0,10.064
rmw_fastrtps_cpp,robot/lidar/points,20250602_165025,71,119.344,-265.026,499.652,172.403,6.962,20.889,10.198
rmw_fastrtps_cpp,robot/lidar/points,20250602_165729,72,-74.625,-367.9,399.334,209.669,7.166,21.5,10.047
rmw_fastrtps_cpp,robot/lidar/points,20250602_165313,72,-191.894,-377.131,237.725,145.312,7.135,21.407,10.091
rmw_fastrtps_cpp,robot/lidar/points,20250602_165523,68,288.647,-28.22,872.957,211.976,6.573,19.72,10.346
rmw_fastrtps_cpp,robot/lidar/points,20250602_170020,89,607.702,-5.192,1146.151,203.838,8.857,26.573,10.049
rmw_cyclonedds_cpp,tf,20250602_165806,461,0.0,0.0,0.0,0.0,46.023,0.008,10.017
rmw_cyclonedds_cpp,tf,20250602_165350,468,0.0,0.0,0.0,0.0,46.761,0.008,10.008
rmw_cyclonedds_cpp,tf,20250602_165102,451,0.0,0.0,0.0,0.0,45.083,0.008,10.004
rmw_cyclonedds_cpp,tf,20250602_165600,445,0.0,0.0,0.0,0.0,44.353,0.008,10.033
rmw_cyclonedds_cpp,tf,20250602_170057,471,0.0,0.0,0.0,0.0,47.069,0.008,10.007
rmw_cyclonedds_cpp,robot/joint/states,20250602_165349,248,-54.629,-165.735,179.079,103.45,24.774,0.009,10.011
rmw_cyclonedds_cpp,robot/joint/states,20250602_165101,241,66.247,-137.67,638.561,209.907,24.099,0.009,10.0
rmw_cyclonedds_cpp,robot/joint/states,20250602_165805,242,3.496,-121.362,446.336,141.285,24.134,0.009,10.027
rmw_cyclonedds_cpp,robot/joint/states,20250602_165559,247,-3.576,-135.062,567.455,166.037,24.611,0.009,10.036
rmw_cyclonedds_cpp,robot/joint/states,20250602_170056,248,6.553,-151.998,213.642,132.929,24.722,0.009,10.032
rmw_cyclonedds_cpp,autopilot/lidar/points/filtered,20250602_165557,84,9.674,-114.352,198.389,76.462,8.329,2.015,10.085
rmw_cyclonedds_cpp,autopilot/lidar/points/filtered,20250602_165347,86,-2.344,-111.792,99.26,65.831,8.544,1.835,10.066
rmw_cyclonedds_cpp,autopilot/lidar/points/filtered,20250602_165059,84,-50.242,-164.507,198.534,77.379,8.36,1.877,10.048
rmw_cyclonedds_cpp,autopilot/lidar/points/filtered,20250602_170054,88,4.965,-111.092,95.293,62.498,8.767,2.048,10.037
rmw_cyclonedds_cpp,autopilot/lidar/points/filtered,20250602_165803,84,0.499,-120.787,195.748,72.724,8.387,1.951,10.016
rmw_cyclonedds_cpp,robot/odom,20250602_165058,242,124.74,-126.89,645.43,174.061,24.149,0.017,10.021
rmw_cyclonedds_cpp,robot/odom,20250602_165346,248,37.813,-101.918,243.766,84.051,24.788,0.017,10.005
rmw_cyclonedds_cpp,robot/odom,20250602_170053,249,129.94,-59.248,307.631,105.389,24.847,0.017,10.021
rmw_cyclonedds_cpp,robot/odom,20250602_165802,247,118.95,-39.97,589.252,133.678,24.601,0.017,10.04
rmw_cyclonedds_cpp,robot/odom,20250602_165556,245,66.988,-87.257,615.374,153.497,24.437,0.017,10.026
rmw_cyclonedds_cpp,robot/camera/color/image/raw,20250602_165056,55,88.4,-88.023,437.982,106.139,5.381,4.73,10.221
rmw_cyclonedds_cpp,robot/camera/color/image/raw,20250602_170051,57,144.158,-6.585,376.673,110.164,5.651,4.967,10.087
rmw_cyclonedds_cpp,robot/camera/color/image/raw,20250602_165800,56,98.373,-11.638,402.915,82.93,5.511,4.844,10.161
rmw_cyclonedds_cpp,robot/camera/color/image/raw,20250602_165554,57,70.232,-23.851,356.509,76.494,5.583,4.908,10.209
rmw_cyclonedds_cpp,robot/camera/color/image/raw,20250602_165344,55,113.237,-7.968,356.358,92.804,5.459,4.799,10.075
rmw_cyclonedds_cpp,autopilot/lidar/scan/filtered,20250602_165348,95,-40.463,-143.628,71.987,70.338,9.496,0.075,10.005
rmw_cyclonedds_cpp,autopilot/lidar/scan/filtered,20250602_165100,95,-13.008,-123.298,259.795,85.33,9.444,0.074,10.059
rmw_cyclonedds_cpp,autopilot/lidar/scan/filtered,20250602_165558,92,30.959,-87.818,227.871,83.77,9.16,0.072,10.044
rmw_cyclonedds_cpp,autopilot/lidar/scan/filtered,20250602_165804,96,-59.613,-174.086,142.45,82.639,9.541,0.075,10.062
rmw_cyclonedds_cpp,autopilot/lidar/scan/filtered,20250602_170055,97,-43.191,-147.302,65.793,70.458,9.626,0.076,10.077
rmw_cyclonedds_cpp,robot/battery/info,20250602_165808,11,0.0,0.0,0.0,0.0,1.033,0.0,10.65
rmw_cyclonedds_cpp,robot/battery/info,20250602_165602,63,0.0,0.0,0.0,0.0,5.86,0.0,10.75
rmw_cyclonedds_cpp,robot/battery/info,20250602_170059,55,0.0,0.0,0.0,0.0,5.325,0.0,10.328
rmw_cyclonedds_cpp,robot/battery/info,20250602_165104,33,0.0,0.0,0.0,0.0,3.179,0.0,10.382
rmw_cyclonedds_cpp,robot/battery/info,20250602_165352,27,0.0,0.0,0.0,0.0,2.639,0.0,10.23
rmw_cyclonedds_cpp,robot/lidar/points,20250602_170052,93,191.561,0.0,525.362,115.172,9.286,27.861,10.015
rmw_cyclonedds_cpp,robot/lidar/points,20250602_165801,91,89.987,-26.758,564.947,127.579,9.093,27.282,10.008
rmw_cyclonedds_cpp,robot/lidar/points,20250602_165057,87,209.499,-42.051,640.524,197.015,8.677,26.034,10.026
rmw_cyclonedds_cpp,robot/lidar/points,20250602_165555,87,132.005,-24.096,590.026,165.689,8.647,25.942,10.062
rmw_cyclonedds_cpp,robot/lidar/points,20250602_165345,92,116.819,-20.575,509.764,114.431,9.133,27.402,10.073
